InstrumentID, TradingDay, UpdateTime, UpdateMillisec, LastPrice
ag2012,20200618,2:02:38,0,4326
ag2012,20200618,2:02:38,500,4326
ag2012,20200618,2:02:39,0,4326
ag2012,20200618,2:02:39,500,4326
ag2012,20200618,2:02:40,0,4326
ag2012,20200618,2:02:41,500,4326
ag2012,20200618,2:02:42,0,4326
ag2012,20200618,2:02:42,500,4326
ag2012,20200618,2:02:43,0,4326
ag2012,20200618,2:02:43,500,4326
ag2012,20200618,2:02:44,0,4326
ag2012,20200618,2:02:44,500,4326
ag2012,20200618,2:02:45,0,4326
ag2012,20200618,2:02:45,500,4326
ag2012,20200618,2:02:46,0,4326
ag2012,20200618,2:02:47,0,4326
ag2012,20200618,2:02:48,500,4326
ag2012,20200618,2:02:49,500,4326
ag2012,20200618,2:02:50,0,4326
ag2012,20200618,2:02:51,0,4327
ag2012,20200618,2:02:51,500,4327
ag2012,20200618,2:02:52,0,4327
ag2012,20200618,2:02:52,500,4327
ag2012,20200618,2:02:53,0,4327
ag2012,20200618,2:02:54,0,4327
ag2012,20200618,2:02:55,0,4327
ag2012,20200618,2:02:55,500,4327
ag2012,20200618,2:02:56,500,4327
ag2012,20200618,2:02:57,0,4327
ag2012,20200618,2:02:57,500,4327
ag2012,20200618,2:02:58,0,4327
ag2012,20200618,2:02:58,500,4327
ag2012,20200618,2:02:59,0,4327
ag2012,20200618,2:02:59,500,4327
ag2012,20200618,2:03:00,0,4327
ag2012,20200618,2:03:01,0,4327
ag2012,20200618,2:03:01,500,4327
ag2012,20200618,2:03:02,500,4327
ag2012,20200618,2:03:03,0,4327
ag2012,20200618,2:03:03,500,4326
ag2012,20200618,2:03:04,0,4326
ag2012,20200618,2:03:05,500,4326
ag2012,20200618,2:03:06,500,4326
ag2012,20200618,2:03:07,0,4326
ag2012,20200618,2:03:07,500,4326
ag2012,20200618,2:03:08,0,4326
ag2012,20200618,2:03:08,500,4326
ag2012,20200618,2:03:09,0,4326
ag2012,20200618,2:03:09,500,4326
ag2012,20200618,2:03:10,500,4326
ag2012,20200618,2:03:11,0,4326
ag2012,20200618,2:03:11,500,4326
ag2012,20200618,2:03:12,0,4326
ag2012,20200618,2:03:12,500,4326
ag2012,20200618,2:03:13,0,4326
ag2012,20200618,2:03:13,500,4326
ag2012,20200618,2:03:14,0,4326
ag2012,20200618,2:03:14,500,4326
ag2012,20200618,2:03:15,0,4326
ag2012,20200618,2:03:15,500,4326
ag2012,20200618,2:03:16,0,4326
ag2012,20200618,2:03:16,500,4326
ag2012,20200618,2:03:17,0,4326
ag2012,20200618,2:03:17,500,4326
ag2012,20200618,2:03:18,0,4326
ag2012,20200618,2:03:18,500,4326
ag2012,20200618,2:03:19,500,4326
ag2012,20200618,2:03:21,500,4326
ag2012,20200618,2:03:22,0,4326
ag2012,20200618,2:03:22,500,4326
ag2012,20200618,2:03:23,0,4326
ag2012,20200618,2:03:23,500,4326
ag2012,20200618,2:03:24,0,4326
ag2012,20200618,2:03:24,500,4326
ag2012,20200618,2:03:25,0,4327
ag2012,20200618,2:03:25,500,4327
ag2012,20200618,2:03:26,0,4327
ag2012,20200618,2:03:27,0,4327
ag2012,20200618,2:03:27,500,4327
ag2012,20200618,2:03:28,0,4326
ag2012,20200618,2:03:28,500,4326
ag2012,20200618,2:03:29,500,4326
ag2012,20200618,2:03:30,500,4326
ag2012,20200618,2:03:31,0,4326
ag2012,20200618,2:03:31,500,4326
ag2012,20200618,2:03:32,0,4326
ag2012,20200618,2:03:32,500,4327
ag2012,20200618,2:03:33,0,4327
ag2012,20200618,2:03:34,0,4327
ag2012,20200618,2:03:35,0,4327
ag2012,20200618,2:03:35,500,4327
ag2012,20200618,2:03:36,0,4326
ag2012,20200618,2:03:36,500,4326
ag2012,20200618,2:03:37,0,4326
ag2012,20200618,2:03:38,0,4326
ag2012,20200618,2:03:38,500,4326
ag2012,20200618,2:03:39,0,4326
ag2012,20200618,2:03:41,0,4326
ag2012,20200618,2:03:41,500,4326
ag2012,20200618,2:03:42,0,4326
ag2012,20200618,2:03:43,500,4326
ag2012,20200618,2:03:44,0,4326
ag2012,20200618,2:03:44,500,4326
ag2012,20200618,2:03:45,0,4326
ag2012,20200618,2:03:45,500,4326
ag2012,20200618,2:03:46,500,4326
ag2012,20200618,2:03:47,0,4326
ag2012,20200618,2:03:47,500,4326
ag2012,20200618,2:03:48,500,4326
ag2012,20200618,2:03:49,0,4326
ag2012,20200618,2:03:49,500,4327
ag2012,20200618,2:03:50,0,4327
ag2012,20200618,2:03:50,500,4326
ag2012,20200618,2:03:51,0,4326
ag2012,20200618,2:03:51,500,4326
ag2012,20200618,2:03:52,0,4326
ag2012,20200618,2:03:52,500,4326
ag2012,20200618,2:03:53,500,4326
ag2012,20200618,2:03:57,500,4326
ag2012,20200618,2:03:58,0,4326
ag2012,20200618,2:03:58,500,4326
ag2012,20200618,2:04:00,0,4326
ag2012,20200618,2:04:00,500,4326
ag2012,20200618,2:04:01,0,4326
ag2012,20200618,2:04:02,0,4326
ag2012,20200618,2:04:02,500,4326
ag2012,20200618,2:04:03,0,4326
ag2012,20200618,2:04:03,500,4327
ag2012,20200618,2:04:04,0,4327
ag2012,20200618,2:04:04,500,4327
ag2012,20200618,2:04:07,0,4326
ag2012,20200618,2:04:07,500,4326
ag2012,20200618,2:04:08,500,4326
ag2012,20200618,2:04:09,0,4326
ag2012,20200618,2:04:09,500,4326
ag2012,20200618,2:04:10,0,4326
ag2012,20200618,2:04:10,500,4326
ag2012,20200618,2:04:11,0,4326
ag2012,20200618,2:04:11,500,4326
ag2012,20200618,2:04:12,0,4326
ag2012,20200618,2:04:13,0,4326
ag2012,20200618,2:04:13,500,4327
ag2012,20200618,2:04:14,0,4327
ag2012,20200618,2:04:14,500,4327
ag2012,20200618,2:04:15,0,4327
ag2012,20200618,2:04:15,500,4327
ag2012,20200618,2:04:16,0,4327
ag2012,20200618,2:04:17,0,4327
ag2012,20200618,2:04:17,500,4327
ag2012,20200618,2:04:19,0,4327
ag2012,20200618,2:04:19,500,4327
ag2012,20200618,2:04:20,0,4327
ag2012,20200618,2:04:21,0,4327
ag2012,20200618,2:04:22,500,4327
ag2012,20200618,2:04:23,0,4327
ag2012,20200618,2:04:24,0,4327
ag2012,20200618,2:04:24,500,4327
ag2012,20200618,2:04:25,0,4327
ag2012,20200618,2:04:25,500,4327
ag2012,20200618,2:04:26,0,4327
ag2012,20200618,2:04:27,0,4327
ag2012,20200618,2:04:27,500,4327
ag2012,20200618,2:04:28,0,4327
ag2012,20200618,2:04:28,500,4327
ag2012,20200618,2:04:29,0,4327
ag2012,20200618,2:04:30,0,4327
ag2012,20200618,2:04:30,500,4326
ag2012,20200618,2:04:31,0,4326
ag2012,20200618,2:04:31,500,4326
ag2012,20200618,2:04:32,0,4326
ag2012,20200618,2:04:32,500,4326
ag2012,20200618,2:04:33,0,4326
ag2012,20200618,2:04:33,500,4326
ag2012,20200618,2:04:34,0,4326
ag2012,20200618,2:04:34,500,4326
ag2012,20200618,2:04:35,0,4326
ag2012,20200618,2:04:35,500,4326
ag2012,20200618,2:04:36,0,4326
ag2012,20200618,2:04:36,500,4327
ag2012,20200618,2:04:37,0,4327
ag2012,20200618,2:04:37,500,4327
ag2012,20200618,2:04:38,0,4327
ag2012,20200618,2:04:38,500,4327
ag2012,20200618,2:04:39,0,4327
ag2012,20200618,2:04:40,500,4327
ag2012,20200618,2:04:41,0,4327
ag2012,20200618,2:04:41,500,4327
ag2012,20200618,2:04:42,0,4327
ag2012,20200618,2:04:43,0,4327
ag2012,20200618,2:04:43,500,4327
ag2012,20200618,2:04:45,500,4327
ag2012,20200618,2:04:46,0,4327
ag2012,20200618,2:04:46,500,4327
ag2012,20200618,2:04:47,500,4326
ag2012,20200618,2:04:48,0,4326
ag2012,20200618,2:04:48,500,4327
ag2012,20200618,2:04:49,0,4327
ag2012,20200618,2:04:49,500,4327
ag2012,20200618,2:04:50,0,4327
ag2012,20200618,2:04:51,0,4327
ag2012,20200618,2:04:51,500,4327
ag2012,20200618,2:04:52,0,4327
ag2012,20200618,2:04:52,500,4327
ag2012,20200618,2:04:53,0,4327
ag2012,20200618,2:04:53,500,4327
ag2012,20200618,2:04:54,0,4327
ag2012,20200618,2:04:54,500,4327
ag2012,20200618,2:04:55,0,4327
ag2012,20200618,2:04:55,500,4328
ag2012,20200618,2:04:56,0,4327
ag2012,20200618,2:04:56,500,4327
ag2012,20200618,2:04:57,0,4327
ag2012,20200618,2:04:57,500,4327
ag2012,20200618,2:04:58,0,4327
ag2012,20200618,2:04:58,500,4327
ag2012,20200618,2:04:59,0,4327
ag2012,20200618,2:04:59,500,4327
ag2012,20200618,2:05:00,0,4327
ag2012,20200618,2:05:00,500,4327
ag2012,20200618,2:05:01,500,4327
ag2012,20200618,2:05:02,0,4327
ag2012,20200618,2:05:02,500,4327
ag2012,20200618,2:05:03,0,4327
ag2012,20200618,2:05:03,500,4327
ag2012,20200618,2:05:04,0,4327
ag2012,20200618,2:05:04,500,4327
ag2012,20200618,2:05:05,0,4327
ag2012,20200618,2:05:05,500,4327
ag2012,20200618,2:05:06,0,4327
ag2012,20200618,2:05:07,0,4327
ag2012,20200618,2:05:07,500,4327
ag2012,20200618,2:05:08,0,4327
ag2012,20200618,2:05:08,500,4327
ag2012,20200618,2:05:09,0,4327
ag2012,20200618,2:05:09,500,4327
ag2012,20200618,2:05:10,0,4327
ag2012,20200618,2:05:11,0,4327
ag2012,20200618,2:05:11,500,4327
ag2012,20200618,2:05:12,0,4327
ag2012,20200618,2:05:12,500,4327
ag2012,20200618,2:05:13,0,4327
ag2012,20200618,2:05:13,500,4327
ag2012,20200618,2:05:14,500,4327
ag2012,20200618,2:05:15,0,4326
ag2012,20200618,2:05:15,500,4326
ag2012,20200618,2:05:16,0,4327
ag2012,20200618,2:05:16,500,4327
ag2012,20200618,2:05:17,0,4327
ag2012,20200618,2:05:17,500,4327
ag2012,20200618,2:05:18,0,4326
ag2012,20200618,2:05:18,500,4326
ag2012,20200618,2:05:19,0,4326
ag2012,20200618,2:05:19,500,4327
ag2012,20200618,2:05:20,0,4327
ag2012,20200618,2:05:20,500,4327
ag2012,20200618,2:05:21,0,4327
ag2012,20200618,2:05:21,500,4327
ag2012,20200618,2:05:22,0,4327
ag2012,20200618,2:05:22,500,4327
ag2012,20200618,2:05:23,0,4327
ag2012,20200618,2:05:23,500,4327
ag2012,20200618,2:05:24,0,4327
ag2012,20200618,2:05:26,0,4326
ag2012,20200618,2:05:27,0,4326
ag2012,20200618,2:05:28,0,4326
ag2012,20200618,2:05:28,500,4327
ag2012,20200618,2:05:30,500,4327
ag2012,20200618,2:05:31,0,4327
ag2012,20200618,2:05:32,0,4327
ag2012,20200618,2:05:32,500,4327
ag2012,20200618,2:05:33,0,4327
ag2012,20200618,2:05:33,500,4327
ag2012,20200618,2:05:34,0,4327
ag2012,20200618,2:05:34,500,4327
ag2012,20200618,2:05:35,0,4327
ag2012,20200618,2:05:36,0,4327
ag2012,20200618,2:05:36,500,4326
ag2012,20200618,2:05:37,0,4327
ag2012,20200618,2:05:37,500,4327
ag2012,20200618,2:05:38,0,4326
ag2012,20200618,2:05:38,500,4327
ag2012,20200618,2:05:39,0,4327
ag2012,20200618,2:05:39,500,4327
ag2012,20200618,2:05:40,500,4327
ag2012,20200618,2:05:41,0,4327
ag2012,20200618,2:05:41,500,4327
ag2012,20200618,2:05:42,500,4327
ag2012,20200618,2:05:43,0,4327
ag2012,20200618,2:05:44,0,4327
ag2012,20200618,2:05:44,500,4327
ag2012,20200618,2:05:45,500,4327
ag2012,20200618,2:05:46,0,4327
ag2012,20200618,2:05:46,500,4327
ag2012,20200618,2:05:47,500,4327
ag2012,20200618,2:05:48,0,4327
ag2012,20200618,2:05:48,500,4327
ag2012,20200618,2:05:49,500,4327
ag2012,20200618,2:05:50,0,4327
ag2012,20200618,2:05:50,500,4327
ag2012,20200618,2:05:51,0,4327
ag2012,20200618,2:05:52,0,4327
ag2012,20200618,2:05:53,500,4327
ag2012,20200618,2:05:54,0,4327
ag2012,20200618,2:05:54,500,4326
ag2012,20200618,2:05:55,500,4327
ag2012,20200618,2:05:57,500,4327
ag2012,20200618,2:05:58,500,4327
ag2012,20200618,2:05:59,0,4327
ag2012,20200618,2:05:59,500,4327
ag2012,20200618,2:06:00,0,4326
ag2012,20200618,2:06:00,500,4326
ag2012,20200618,2:06:01,0,4325
ag2012,20200618,2:06:01,500,4326
ag2012,20200618,2:06:02,0,4325
ag2012,20200618,2:06:02,500,4325
ag2012,20200618,2:06:03,0,4325
ag2012,20200618,2:06:03,500,4326
ag2012,20200618,2:06:05,0,4326
ag2012,20200618,2:06:05,500,4326
ag2012,20200618,2:06:06,0,4326
ag2012,20200618,2:06:07,0,4326
ag2012,20200618,2:06:07,500,4325
ag2012,20200618,2:06:08,500,4325
ag2012,20200618,2:06:09,0,4325
ag2012,20200618,2:06:09,500,4325
ag2012,20200618,2:06:10,0,4325
ag2012,20200618,2:06:10,500,4325
ag2012,20200618,2:06:11,500,4325
ag2012,20200618,2:06:12,0,4325
ag2012,20200618,2:06:12,500,4325
ag2012,20200618,2:06:13,0,4325
ag2012,20200618,2:06:13,500,4325
ag2012,20200618,2:06:14,0,4325
ag2012,20200618,2:06:14,500,4325
ag2012,20200618,2:06:15,0,4325
ag2012,20200618,2:06:16,0,4325
ag2012,20200618,2:06:16,500,4325
ag2012,20200618,2:06:17,0,4325
ag2012,20200618,2:06:18,0,4325
ag2012,20200618,2:06:19,0,4325
ag2012,20200618,2:06:19,500,4325
ag2012,20200618,2:06:20,0,4326
ag2012,20200618,2:06:20,500,4325
ag2012,20200618,2:06:21,0,4325
ag2012,20200618,2:06:21,500,4325
ag2012,20200618,2:06:22,0,4326
ag2012,20200618,2:06:22,500,4326
ag2012,20200618,2:06:23,0,4326
ag2012,20200618,2:06:23,500,4326
ag2012,20200618,2:06:24,0,4326
ag2012,20200618,2:06:24,500,4326
ag2012,20200618,2:06:25,0,4326
ag2012,20200618,2:06:26,0,4325
ag2012,20200618,2:06:26,500,4325
ag2012,20200618,2:06:27,0,4325
ag2012,20200618,2:06:27,500,4325
ag2012,20200618,2:06:28,0,4324
ag2012,20200618,2:06:28,500,4324
ag2012,20200618,2:06:29,0,4324
ag2012,20200618,2:06:29,500,4324
ag2012,20200618,2:06:30,0,4324
ag2012,20200618,2:06:30,500,4324
ag2012,20200618,2:06:31,0,4324
ag2012,20200618,2:06:31,500,4324
ag2012,20200618,2:06:32,0,4324
ag2012,20200618,2:06:32,500,4325
ag2012,20200618,2:06:33,0,4325
ag2012,20200618,2:06:33,500,4325
ag2012,20200618,2:06:34,0,4325
ag2012,20200618,2:06:34,500,4325
ag2012,20200618,2:06:35,0,4325
ag2012,20200618,2:06:35,500,4325
ag2012,20200618,2:06:36,0,4325
ag2012,20200618,2:06:36,500,4324
ag2012,20200618,2:06:37,0,4324
ag2012,20200618,2:06:37,500,4324
ag2012,20200618,2:06:38,0,4324
ag2012,20200618,2:06:38,500,4324
ag2012,20200618,2:06:39,0,4325
ag2012,20200618,2:06:39,500,4325
ag2012,20200618,2:06:40,0,4325
ag2012,20200618,2:06:40,500,4325
ag2012,20200618,2:06:41,0,4325
ag2012,20200618,2:06:41,500,4325
ag2012,20200618,2:06:42,0,4325
ag2012,20200618,2:06:42,500,4325
ag2012,20200618,2:06:43,0,4325
ag2012,20200618,2:06:43,500,4325
ag2012,20200618,2:06:44,0,4325
ag2012,20200618,2:06:44,500,4325
ag2012,20200618,2:06:45,0,4325
ag2012,20200618,2:06:45,500,4325
ag2012,20200618,2:06:46,0,4325
ag2012,20200618,2:06:46,500,4325
ag2012,20200618,2:06:47,0,4325
ag2012,20200618,2:06:47,500,4325
ag2012,20200618,2:06:48,0,4325
ag2012,20200618,2:06:48,500,4325
ag2012,20200618,2:06:49,0,4324
ag2012,20200618,2:06:50,0,4324
ag2012,20200618,2:06:50,500,4324
ag2012,20200618,2:06:51,0,4325
ag2012,20200618,2:06:51,500,4325
ag2012,20200618,2:06:52,0,4324
ag2012,20200618,2:06:52,500,4325
ag2012,20200618,2:06:53,0,4325
ag2012,20200618,2:06:53,500,4325
ag2012,20200618,2:06:54,0,4325
ag2012,20200618,2:06:55,0,4325
ag2012,20200618,2:06:55,500,4325
ag2012,20200618,2:06:56,0,4325
ag2012,20200618,2:06:56,500,4325
ag2012,20200618,2:06:57,0,4325
ag2012,20200618,2:06:57,500,4325
ag2012,20200618,2:06:58,0,4325
ag2012,20200618,2:06:58,500,4325
ag2012,20200618,2:06:59,0,4325
ag2012,20200618,2:06:59,500,4325
ag2012,20200618,2:07:00,0,4325
ag2012,20200618,2:07:00,500,4325
ag2012,20200618,2:07:01,0,4325
ag2012,20200618,2:07:01,500,4325
ag2012,20200618,2:07:02,0,4325
ag2012,20200618,2:07:02,500,4325
ag2012,20200618,2:07:03,0,4325
ag2012,20200618,2:07:03,500,4325
ag2012,20200618,2:07:05,0,4325
ag2012,20200618,2:07:05,500,4325
ag2012,20200618,2:07:06,0,4325
ag2012,20200618,2:07:06,500,4325
ag2012,20200618,2:07:07,0,4325
ag2012,20200618,2:07:07,500,4325
ag2012,20200618,2:07:08,0,4325
ag2012,20200618,2:07:08,500,4325
ag2012,20200618,2:07:09,0,4325
ag2012,20200618,2:07:10,0,4325
ag2012,20200618,2:07:10,500,4325
ag2012,20200618,2:07:11,0,4325
ag2012,20200618,2:07:11,500,4325
ag2012,20200618,2:07:12,0,4325
ag2012,20200618,2:07:12,500,4325
ag2012,20200618,2:07:13,0,4325
ag2012,20200618,2:07:13,500,4325
ag2012,20200618,2:07:14,0,4325
ag2012,20200618,2:07:14,500,4325
ag2012,20200618,2:07:15,500,4325
ag2012,20200618,2:07:16,0,4325
ag2012,20200618,2:07:16,500,4325
ag2012,20200618,2:07:17,0,4325
ag2012,20200618,2:07:17,500,4325
ag2012,20200618,2:07:18,0,4325
ag2012,20200618,2:07:18,500,4325
ag2012,20200618,2:07:19,0,4325
ag2012,20200618,2:07:19,500,4325
ag2012,20200618,2:07:20,0,4325
ag2012,20200618,2:07:20,500,4325
ag2012,20200618,2:07:21,0,4325
ag2012,20200618,2:07:21,500,4325
ag2012,20200618,2:07:22,0,4325
ag2012,20200618,2:07:22,500,4325
ag2012,20200618,2:07:23,0,4325
ag2012,20200618,2:07:24,0,4325
ag2012,20200618,2:07:24,500,4325
ag2012,20200618,2:07:25,0,4325
ag2012,20200618,2:07:25,500,4324
ag2012,20200618,2:07:26,0,4325
ag2012,20200618,2:07:26,500,4325
ag2012,20200618,2:07:27,0,4325
ag2012,20200618,2:07:27,500,4325
ag2012,20200618,2:07:28,500,4325
ag2012,20200618,2:07:29,0,4325
ag2012,20200618,2:07:29,500,4325
ag2012,20200618,2:07:30,0,4325
ag2012,20200618,2:07:30,500,4325
ag2012,20200618,2:07:31,0,4325
ag2012,20200618,2:07:31,500,4325
ag2012,20200618,2:07:32,500,4325
ag2012,20200618,2:07:33,0,4324
ag2012,20200618,2:07:33,500,4324
ag2012,20200618,2:07:34,0,4325
ag2012,20200618,2:07:34,500,4325
ag2012,20200618,2:07:35,0,4325
ag2012,20200618,2:07:35,500,4324
ag2012,20200618,2:07:36,0,4324
ag2012,20200618,2:07:36,500,4324
ag2012,20200618,2:07:37,0,4325
ag2012,20200618,2:07:37,500,4325
ag2012,20200618,2:07:38,0,4324
ag2012,20200618,2:07:38,500,4324
ag2012,20200618,2:07:39,0,4325
ag2012,20200618,2:07:39,500,4325
ag2012,20200618,2:07:40,0,4325
ag2012,20200618,2:07:40,500,4324
ag2012,20200618,2:07:41,0,4324
ag2012,20200618,2:07:41,500,4324
ag2012,20200618,2:07:42,0,4325
ag2012,20200618,2:07:42,500,4325
ag2012,20200618,2:07:43,0,4325
ag2012,20200618,2:07:43,500,4325
ag2012,20200618,2:07:44,0,4325
ag2012,20200618,2:07:44,500,4325
ag2012,20200618,2:07:45,0,4325
ag2012,20200618,2:07:46,500,4325
ag2012,20200618,2:07:47,0,4325
ag2012,20200618,2:07:47,500,4325
ag2012,20200618,2:07:48,0,4325
ag2012,20200618,2:07:48,500,4325
ag2012,20200618,2:07:49,0,4325
ag2012,20200618,2:07:49,500,4325
ag2012,20200618,2:07:50,0,4325
ag2012,20200618,2:07:50,500,4325
ag2012,20200618,2:07:51,0,4325
ag2012,20200618,2:07:51,500,4325
ag2012,20200618,2:07:52,500,4325
ag2012,20200618,2:07:53,0,4325
ag2012,20200618,2:07:53,500,4325
ag2012,20200618,2:07:54,0,4325
ag2012,20200618,2:07:54,500,4325
ag2012,20200618,2:07:55,500,4325
ag2012,20200618,2:07:56,0,4325
ag2012,20200618,2:07:56,500,4325
ag2012,20200618,2:07:57,0,4325
ag2012,20200618,2:07:57,500,4325
ag2012,20200618,2:07:58,0,4325
ag2012,20200618,2:07:58,500,4325
ag2012,20200618,2:07:59,0,4325
ag2012,20200618,2:07:59,500,4325
ag2012,20200618,2:08:00,0,4325
ag2012,20200618,2:08:00,500,4325
ag2012,20200618,2:08:01,500,4325
ag2012,20200618,2:08:02,0,4325
ag2012,20200618,2:08:02,500,4325
ag2012,20200618,2:08:03,0,4325
ag2012,20200618,2:08:04,500,4326
ag2012,20200618,2:08:05,0,4326
ag2012,20200618,2:08:06,0,4326
ag2012,20200618,2:08:06,500,4326
ag2012,20200618,2:08:07,0,4326
ag2012,20200618,2:08:08,0,4326
ag2012,20200618,2:08:08,500,4326
ag2012,20200618,2:08:09,0,4326
ag2012,20200618,2:08:09,500,4326
ag2012,20200618,2:08:10,0,4326
ag2012,20200618,2:08:10,500,4326
ag2012,20200618,2:08:11,0,4326
ag2012,20200618,2:08:12,0,4326
ag2012,20200618,2:08:13,0,4326
ag2012,20200618,2:08:13,500,4326
ag2012,20200618,2:08:14,0,4326
ag2012,20200618,2:08:14,500,4326
ag2012,20200618,2:08:15,0,4326
ag2012,20200618,2:08:15,500,4326
ag2012,20200618,2:08:16,0,4326
ag2012,20200618,2:08:17,0,4326
ag2012,20200618,2:08:17,500,4326
ag2012,20200618,2:08:18,0,4326
ag2012,20200618,2:08:18,500,4326
ag2012,20200618,2:08:19,0,4326
ag2012,20200618,2:08:19,500,4326
ag2012,20200618,2:08:20,500,4326
ag2012,20200618,2:08:21,0,4326
ag2012,20200618,2:08:21,500,4326
ag2012,20200618,2:08:22,0,4326
ag2012,20200618,2:08:22,500,4326
ag2012,20200618,2:08:23,0,4326
ag2012,20200618,2:08:23,500,4326
ag2012,20200618,2:08:24,0,4326
ag2012,20200618,2:08:25,0,4326
ag2012,20200618,2:08:25,500,4326
ag2012,20200618,2:08:26,0,4326
ag2012,20200618,2:08:27,500,4326
ag2012,20200618,2:08:28,0,4326
ag2012,20200618,2:08:28,500,4326
ag2012,20200618,2:08:29,0,4326
ag2012,20200618,2:08:29,500,4326
ag2012,20200618,2:08:30,0,4326
ag2012,20200618,2:08:31,0,4326
ag2012,20200618,2:08:31,500,4326
ag2012,20200618,2:08:32,0,4326
ag2012,20200618,2:08:33,0,4326
ag2012,20200618,2:08:33,500,4326
ag2012,20200618,2:08:34,500,4326
ag2012,20200618,2:08:35,0,4326
ag2012,20200618,2:08:35,500,4325
ag2012,20200618,2:08:36,0,4325
ag2012,20200618,2:08:36,500,4325
ag2012,20200618,2:08:37,0,4326
ag2012,20200618,2:08:37,500,4326
ag2012,20200618,2:08:38,0,4326
ag2012,20200618,2:08:38,500,4326
ag2012,20200618,2:08:39,0,4326
ag2012,20200618,2:08:39,500,4326
ag2012,20200618,2:08:40,0,4326
ag2012,20200618,2:08:40,500,4326
ag2012,20200618,2:08:41,0,4326
ag2012,20200618,2:08:41,500,4326
ag2012,20200618,2:08:42,0,4326
ag2012,20200618,2:08:42,500,4327
ag2012,20200618,2:08:43,0,4325
ag2012,20200618,2:08:43,500,4325
ag2012,20200618,2:08:44,0,4325
ag2012,20200618,2:08:44,500,4326
ag2012,20200618,2:08:45,0,4326
ag2012,20200618,2:08:45,500,4326
ag2012,20200618,2:08:46,0,4326
ag2012,20200618,2:08:46,500,4326
ag2012,20200618,2:08:47,0,4326
ag2012,20200618,2:08:47,500,4326
ag2012,20200618,2:08:48,0,4326
ag2012,20200618,2:08:49,500,4326
ag2012,20200618,2:08:50,0,4326
ag2012,20200618,2:08:50,500,4326
ag2012,20200618,2:08:51,0,4326
ag2012,20200618,2:08:51,500,4326
ag2012,20200618,2:08:52,500,4326
ag2012,20200618,2:08:53,0,4326
ag2012,20200618,2:08:54,0,4326
ag2012,20200618,2:08:54,500,4326
ag2012,20200618,2:08:55,0,4326
ag2012,20200618,2:08:55,500,4326
ag2012,20200618,2:08:56,0,4326
ag2012,20200618,2:08:56,500,4326
ag2012,20200618,2:08:57,0,4326
ag2012,20200618,2:08:57,500,4326
ag2012,20200618,2:08:58,0,4326
ag2012,20200618,2:08:58,500,4326
ag2012,20200618,2:08:59,0,4326
ag2012,20200618,2:08:59,500,4326
ag2012,20200618,2:09:00,500,4326
ag2012,20200618,2:09:01,0,4326
ag2012,20200618,2:09:01,500,4326
ag2012,20200618,2:09:02,0,4326
ag2012,20200618,2:09:02,500,4326
ag2012,20200618,2:09:03,0,4326
ag2012,20200618,2:09:04,0,4326
ag2012,20200618,2:09:04,500,4326
ag2012,20200618,2:09:05,0,4326
ag2012,20200618,2:09:05,500,4326
ag2012,20200618,2:09:06,0,4326
ag2012,20200618,2:09:07,0,4326
ag2012,20200618,2:09:07,500,4326
ag2012,20200618,2:09:08,0,4326
ag2012,20200618,2:09:08,500,4326
ag2012,20200618,2:09:09,0,4326
ag2012,20200618,2:09:09,500,4326
ag2012,20200618,2:09:10,0,4326
ag2012,20200618,2:09:10,500,4325
ag2012,20200618,2:09:11,500,4325
ag2012,20200618,2:09:12,0,4325
ag2012,20200618,2:09:12,500,4326
ag2012,20200618,2:09:13,0,4326
ag2012,20200618,2:09:13,500,4326
ag2012,20200618,2:09:14,0,4326
ag2012,20200618,2:09:15,0,4326
ag2012,20200618,2:09:15,500,4326
ag2012,20200618,2:09:16,0,4326
ag2012,20200618,2:09:16,500,4326
ag2012,20200618,2:09:17,0,4326
ag2012,20200618,2:09:17,500,4326
ag2012,20200618,2:09:18,500,4326
ag2012,20200618,2:09:19,0,4326
ag2012,20200618,2:09:19,500,4326
ag2012,20200618,2:09:20,0,4326
ag2012,20200618,2:09:20,500,4326
ag2012,20200618,2:09:21,0,4326
ag2012,20200618,2:09:21,500,4326
ag2012,20200618,2:09:22,0,4326
ag2012,20200618,2:09:22,500,4326
ag2012,20200618,2:09:23,0,4326
ag2012,20200618,2:09:23,500,4325
ag2012,20200618,2:09:24,0,4325
ag2012,20200618,2:09:24,500,4327
ag2012,20200618,2:09:25,0,4326
ag2012,20200618,2:09:26,500,4326
ag2012,20200618,2:09:27,500,4326
ag2012,20200618,2:09:28,0,4326
ag2012,20200618,2:09:28,500,4326
ag2012,20200618,2:09:29,0,4326
ag2012,20200618,2:09:29,500,4326
ag2012,20200618,2:09:30,0,4326
ag2012,20200618,2:09:30,500,4326
ag2012,20200618,2:09:31,0,4326
ag2012,20200618,2:09:31,500,4326
ag2012,20200618,2:09:32,0,4326
ag2012,20200618,2:09:32,500,4326
ag2012,20200618,2:09:33,0,4326
ag2012,20200618,2:09:33,500,4326
ag2012,20200618,2:09:34,0,4326
ag2012,20200618,2:09:34,500,4326
ag2012,20200618,2:09:35,0,4326
ag2012,20200618,2:09:35,500,4326
ag2012,20200618,2:09:36,500,4326
ag2012,20200618,2:09:37,500,4327
ag2012,20200618,2:09:38,0,4327
ag2012,20200618,2:09:39,0,4327
ag2012,20200618,2:09:39,500,4327
ag2012,20200618,2:09:40,0,4327
ag2012,20200618,2:09:40,500,4327
